sample	unit	fq1	fq2
0Hour	001	rna_testdata/0Hour_ATCACG_L002_R1_001.fastq.gz	rna_testdata/0Hour_ATCACG_L002_R2_001.fastq.gz
0Hour	002	rna_testdata/0Hour_ATCACG_L002_R1_002.fastq.gz	rna_testdata/0Hour_ATCACG_L002_R2_002.fastq.gz
0Hour	003	rna_testdata/0Hour_ATCACG_L002_R1_003.fastq.gz	rna_testdata/0Hour_ATCACG_L002_R2_003.fastq.gz
0Hour	004	rna_testdata/0Hour_ATCACG_L002_R1_004.fastq.gz	rna_testdata/0Hour_ATCACG_L002_R2_004.fastq.gz
0Hour	005	rna_testdata/0Hour_ATCACG_L002_R1_005.fastq.gz	rna_testdata/0Hour_ATCACG_L002_R2_005.fastq.gz
6Hour	001	rna_testdata/6Hour_CGATGT_L002_R1_001.fastq.gz	rna_testdata/6Hour_CGATGT_L002_R2_001.fastq.gz
6Hour	002	rna_testdata/6Hour_CGATGT_L002_R1_002.fastq.gz	rna_testdata/6Hour_CGATGT_L002_R2_002.fastq.gz
6Hour	003	rna_testdata/6Hour_CGATGT_L002_R1_003.fastq.gz	rna_testdata/6Hour_CGATGT_L002_R2_003.fastq.gz
6Hour	004	rna_testdata/6Hour_CGATGT_L002_R1_004.fastq.gz	rna_testdata/6Hour_CGATGT_L002_R2_004.fastq.gz
6Hour	005	rna_testdata/6Hour_CGATGT_L002_R1_005.fastq.gz	rna_testdata/6Hour_CGATGT_L002_R2_005.fastq.gz
